murA,0,1,1,0,1,1,1,0
G0110,0,1,1,0,1,1,1,0
chlI,0,1,0,0,1,1,1,1
A0059,0,1,0,0,1,1,1,0
A2524,1,1,1,0,1,1,1,0
Rbs genes,1,1,0,0,1,1,1,1
desC,0,1,0,1,1,1,1,1
fabG,0,1,0,1,1,1,1,0
fabI,0,1,0,1,1,1,1,0
fabF,1,0,0,1,1,1,1,0
vipp1,0,1,1,1,1,1,1,0
dnaX,1,0,0,1,1,1,1,0
ThrS,0,0,1,1,1,1,1,0
A0784,1,0,0,0,1,1,0,1
A0625,0,0,1,0,1,1,0,0
A1885,0,1,1,0,1,1,0,0
A0830,0,0,0,1,1,1,0,0
E0037,0,0,0,1,1,1,0,0
E0036,0,0,0,1,1,1,0,0
A0187,0,1,1,1,1,1,0,0
PlsX,0,0,0,1,1,1,0,1
A2740,0,1,0,0,1,0,1,1
PsbY,0,0,0,0,1,0,1,1
FtsZ,1,1,1,0,1,0,1,0
hemF,0,1,0,0,1,0,0,0
Psb Genes,0,0,0,0,1,0,0,1
A0100,0,0,1,1,1,0,0,1
DnaG,1,0,0,0,0,1,1,0
secY,1,0,0,0,0,1,1,0
aroF,0,0,0,0,0,1,1,1
A2871,0,0,0,1,0,1,1,1
HliA,0,0,1,1,0,1,1,0
pdhB,1,1,0,0,0,1,0,1
lpxB,1,0,0,0,0,1,0,1
petH,0,0,0,1,0,1,0,1
A0318,0,0,1,1,0,1,0,0
A1707,0,0,1,1,0,1,0,0
pheA,1,0,0,0,0,0,1,1
ApcE,1,1,1,1,0,0,1,1
gltS,0,0,0,1,0,0,0,1
MurB,0,0,1,1,0,0,0,0